Iteration	Posterior	Likelihood	Prior	er[1][1]	er[2][2]	er[3][3]	er[4][4]	er[5][5]	extirpation_rate	rate_bg
17750	-54.91231	-55.65348	0.7411725	0.5669511	0.5669511	0.5669511	0.5669511	0.5669511	0.5669511	0.03281549
17760	-54.33108	-55.59259	1.261518	0.6011298	0.6011298	0.6011298	0.6011298	0.6011298	0.6011298	0.0202625
17770	-54.17827	-55.38938	1.211113	0.6653729	0.6653729	0.6653729	0.6653729	0.6653729	0.6653729	0.02204219
17780	-55.35247	-54.00213	-1.350343	1.86054	1.86054	1.86054	1.86054	1.86054	1.86054	0.03937043
17790	-60.75398	-53.99458	-6.759403	4.338108	4.338108	4.338108	4.338108	4.338108	4.338108	0.07198209
17800	-57.92773	-54.25953	-3.668206	2.666697	2.666697	2.666697	2.666697	2.666697	2.666697	0.07353569
17810	-54.2546	-55.53511	1.280507	0.6838032	0.6838032	0.6838032	0.6838032	0.6838032	0.6838032	0.02060663
17820	-56.3214	-54.62447	-1.696928	1.836923	1.836923	1.836923	1.836923	1.836923	1.836923	0.05856633
17830	-56.67164	-58.21729	1.545643	0.978578	0.978578	0.978578	0.978578	0.978578	0.978578	0.01231507
17840	-55.21513	-55.01146	-0.2036774	1.229384	1.229384	1.229384	1.229384	1.229384	1.229384	0.04622562
17850	-54.40119	-55.42453	1.023346	0.9678903	0.9678903	0.9678903	0.9678903	0.9678903	0.9678903	0.0210816
17860	-54.58176	-54.42049	-0.1612741	1.415851	1.415851	1.415851	1.415851	1.415851	1.415851	0.03065413
17870	-54.70822	-55.31735	0.6091209	0.8417884	0.8417884	0.8417884	0.8417884	0.8417884	0.8417884	0.03714455
17880	-54.50465	-55.22664	0.7219876	0.8040869	0.8040869	0.8040869	0.8040869	0.8040869	0.8040869	0.03429215
17890	-56.50517	-56.93226	0.4270902	0.7021008	0.7021008	0.7021008	0.7021008	0.7021008	0.7021008	0.04833581
17900	-55.40379	-55.95431	0.550526	0.4882239	0.4882239	0.4882239	0.4882239	0.4882239	0.4882239	0.0338434
17910	-54.1098	-55.03918	0.9293825	0.8137733	0.8137733	0.8137733	0.8137733	0.8137733	0.8137733	0.02765253
17920	-54.76162	-54.3364	-0.4252275	1.539546	1.539546	1.539546	1.539546	1.539546	1.539546	0.03089381
17930	-55.69413	-56.09686	0.4027241	0.8362448	0.8362448	0.8362448	0.8362448	0.8362448	0.8362448	0.04590094
17940	-54.08152	-55.07595	0.994432	0.8276309	0.8276309	0.8276309	0.8276309	0.8276309	0.8276309	0.02560244
17950	-54.17876	-55.12998	0.9512225	0.7378256	0.7378256	0.7378256	0.7378256	0.7378256	0.7378256	0.0283572
17960	-54.66464	-55.21011	0.5454674	0.8947588	0.8947588	0.8947588	0.8947588	0.8947588	0.8947588	0.03739454
17970	-54.24482	-55.4996	1.254786	0.7538958	0.7538958	0.7538958	0.7538958	0.7538958	0.7538958	0.02078587
17980	-54.11417	-55.26636	1.152194	0.7380249	0.7380249	0.7380249	0.7380249	0.7380249	0.7380249	0.02319258
17990	-54.08376	-55.08783	1.004069	0.8327119	0.8327119	0.8327119	0.8327119	0.8327119	0.8327119	0.02523992
18000	-54.94106	-54.85935	-0.0817088	1.485679	1.485679	1.485679	1.485679	1.485679	1.485679	0.02451765
18010	-54.33019	-55.21913	0.8889466	0.7112113	0.7112113	0.7112113	0.7112113	0.7112113	0.7112113	0.03041343
18020	-54.46388	-55.27827	0.8143867	0.7327852	0.7327852	0.7327852	0.7327852	0.7327852	0.7327852	0.03257576
18030	-54.17604	-54.84415	0.6681015	1.03461	1.03461	1.03461	1.03461	1.03461	1.03461	0.02720682
18040	-55.69326	-54.76018	-0.93308	1.534042	1.534042	1.534042	1.534042	1.534042	1.534042	0.05193203
18050	-55.91605	-53.96724	-1.948802	2.061758	2.061758	2.061758	2.061758	2.061758	2.061758	0.04658644
18060	-55.57125	-53.95577	-1.615478	1.959454	1.959454	1.959454	1.959454	1.959454	1.959454	0.04153111
18070	-54.16848	-55.3842	1.215716	0.6921173	0.6921173	0.6921173	0.6921173	0.6921173	0.6921173	0.02198496
18080	-54.24045	-55.11465	0.8742076	0.9933927	0.9933927	0.9933927	0.9933927	0.9933927	0.9933927	0.02358405
18090	-54.18051	-55.03112	0.8506091	0.8235848	0.8235848	0.8235848	0.8235848	0.8235848	0.8235848	0.02966907
18100	-57.52636	-55.07212	-2.454231	2.0692	2.0692	2.0692	2.0692	2.0692	2.0692	0.07601127
18110	-57.01449	-55.02747	-1.987013	1.898297	1.898297	1.898297	1.898297	1.898297	1.898297	0.06863807
18120	-55.44015	-54.01864	-1.421502	1.864225	1.864225	1.864225	1.864225	1.864225	1.864225	0.04194185
18130	-55.3811	-54.36747	-1.013632	1.851285	1.851285	1.851285	1.851285	1.851285	1.851285	0.02867762
18140	-54.34198	-55.56414	1.222163	0.8345458	0.8345458	0.8345458	0.8345458	0.8345458	0.8345458	0.02025971
18150	-54.10553	-55.15572	1.05019	0.7267987	0.7267987	0.7267987	0.7267987	0.7267987	0.7267987	0.02578347
18160	-54.22276	-54.72566	0.5029045	1.087275	1.087275	1.087275	1.087275	1.087275	1.087275	0.02944439
18170	-55.48895	-57.07303	1.584082	0.5666771	0.5666771	0.5666771	0.5666771	0.5666771	0.5666771	0.01412037
18180	-54.7948	-56.06832	1.273527	0.5105395	0.5105395	0.5105395	0.5105395	0.5105395	0.5105395	0.01738983
18190	-54.36798	-54.6007	0.2327164	1.241594	1.241594	1.241594	1.241594	1.241594	1.241594	0.02919385
18200	-54.19565	-55.23519	1.039543	0.8974565	0.8974565	0.8974565	0.8974565	0.8974565	0.8974565	0.02274294
18210	-54.53055	-55.10277	0.5722213	0.90592	0.90592	0.90592	0.90592	0.90592	0.90592	0.03592317
18220	-54.86473	-54.90625	0.04152646	1.431751	1.431751	1.431751	1.431751	1.431751	1.431751	0.02422612
18230	-54.65623	-54.38601	-0.2702182	1.380842	1.380842	1.380842	1.380842	1.380842	1.380842	0.03670228
18240	-54.74074	-54.47996	-0.2607775	1.344171	1.344171	1.344171	1.344171	1.344171	1.344171	0.03913686
18250	-55.97433	-53.85094	-2.123389	2.206558	2.206558	2.206558	2.206558	2.206558	2.206558	0.04078952
18260	-55.50974	-53.98651	-1.523231	1.988153	1.988153	1.988153	1.988153	1.988153	1.988153	0.03561761
18270	-55.11123	-54.16613	-0.9451056	1.655045	1.655045	1.655045	1.655045	1.655045	1.655045	0.04071511
18280	-57.73916	-57.16806	-0.5710969	1.199704	1.199704	1.199704	1.199704	1.199704	1.199704	0.07056993
18290	-54.90358	-54.43541	-0.4681669	1.595483	1.595483	1.595483	1.595483	1.595483	1.595483	0.028669
18300	-55.04577	-54.24291	-0.8028581	1.583566	1.583566	1.583566	1.583566	1.583566	1.583566	0.04108533
18310	-55.76052	-55.71931	-0.04120411	1.087204	1.087204	1.087204	1.087204	1.087204	1.087204	0.05074082
18320	-54.53846	-54.73439	0.1959249	1.131786	1.131786	1.131786	1.131786	1.131786	1.131786	0.03706419
18330	-54.39788	-54.58819	0.1903139	1.186076	1.186076	1.186076	1.186076	1.186076	1.186076	0.03379761
18340	-54.41075	-55.76109	1.350339	0.7281881	0.7281881	0.7281881	0.7281881	0.7281881	0.7281881	0.01908972
18350	-55.0388	-54.61443	-0.4243729	1.36984	1.36984	1.36984	1.36984	1.36984	1.36984	0.04378058
18360	-54.88238	-55.16732	0.2849371	1.015354	1.015354	1.015354	1.015354	1.015354	1.015354	0.04112697
18370	-54.54123	-54.99511	0.4538783	1.230219	1.230219	1.230219	1.230219	1.230219	1.230219	0.02391242
18380	-56.77877	-54.38562	-2.393146	2.136964	2.136964	2.136964	2.136964	2.136964	2.136964	0.06190827
18390	-54.11613	-55.14962	1.033492	0.7240403	0.7240403	0.7240403	0.7240403	0.7240403	0.7240403	0.02623915
18400	-54.4078	-54.8888	0.4809934	1.189676	1.189676	1.189676	1.189676	1.189676	1.189676	0.02510524
18410	-54.70026	-55.41784	0.7175826	0.75422	0.75422	0.75422	0.75422	0.75422	0.75422	0.03556343
18420	-55.03749	-55.54959	0.5121002	0.8510737	0.8510737	0.8510737	0.8510737	0.8510737	0.8510737	0.04055663
18430	-54.44615	-54.86357	0.4174172	1.024031	1.024031	1.024031	1.024031	1.024031	1.024031	0.03554351
18440	-55.42982	-54.10696	-1.322859	1.936536	1.936536	1.936536	1.936536	1.936536	1.936536	0.03255234
18450	-54.80229	-56.29081	1.488512	0.645989	0.645989	0.645989	0.645989	0.645989	0.645989	0.01660957
18460	-54.38915	-55.144	0.7548513	1.084135	1.084135	1.084135	1.084135	1.084135	1.084135	0.02300806
18470	-63.18849	-56.09585	-7.092643	3.691628	3.691628	3.691628	3.691628	3.691628	3.691628	0.3131989
18480	-64.74628	-55.98354	-8.762744	4.109449	4.109449	4.109449	4.109449	4.109449	4.109449	0.7907331
18490	-66.37162	-57.97019	-8.401433	2.841233	2.841233	2.841233	2.841233	2.841233	2.841233	5.878938
18500	-65.63268	-56.36618	-9.266494	3.66999	3.66999	3.66999	3.66999	3.66999	3.66999	2.864505
18510	-60.06265	-53.90207	-6.160573	4.112303	4.112303	4.112303	4.112303	4.112303	4.112303	0.05831286
18520	-60.02657	-62.10905	2.082483	0.9305886	0.9305886	0.9305886	0.9305886	0.9305886	0.9305886	0.00769058
18530	-55.03541	-54.11831	-0.9170993	1.712004	1.712004	1.712004	1.712004	1.712004	1.712004	0.03507043
18540	-58.61092	-53.82594	-4.784981	3.478994	3.478994	3.478994	3.478994	3.478994	3.478994	0.04611102
18550	-56.50281	-54.89322	-1.609589	2.209158	2.209158	2.209158	2.209158	2.209158	2.209158	0.02426727
18560	-55.31122	-56.80594	1.494719	0.8484574	0.8484574	0.8484574	0.8484574	0.8484574	0.8484574	0.01522127
18570	-54.65287	-55.43007	0.7771992	0.7036774	0.7036774	0.7036774	0.7036774	0.7036774	0.7036774	0.0340511
18580	-56.52682	-53.78703	-2.739796	2.454594	2.454594	2.454594	2.454594	2.454594	2.454594	0.04493007
18590	-54.78371	-55.19742	0.413711	0.9559452	0.9559452	0.9559452	0.9559452	0.9559452	0.9559452	0.03943813
18600	-54.19747	-55.23866	1.041195	0.638688	0.638688	0.638688	0.638688	0.638688	0.638688	0.0258994
18610	-54.43533	-54.76919	0.3338627	1.244691	1.244691	1.244691	1.244691	1.244691	1.244691	0.02623005
18620	-55.29009	-54.8408	-0.4492929	1.344094	1.344094	1.344094	1.344094	1.344094	1.344094	0.04726329
18630	-54.72929	-54.70333	-0.02596249	1.213566	1.213566	1.213566	1.213566	1.213566	1.213566	0.0398693
18640	-54.69269	-54.79789	0.1052056	1.148331	1.148331	1.148331	1.148331	1.148331	1.148331	0.03940898
18650	-56.58506	-54.5622	-2.022857	1.968645	1.968645	1.968645	1.968645	1.968645	1.968645	0.06120125
18660	-54.92338	-54.45015	-0.4732352	1.60183	1.60183	1.60183	1.60183	1.60183	1.60183	0.02843096
18670	-54.3875	-54.53104	0.1435415	1.250277	1.250277	1.250277	1.250277	1.250277	1.250277	0.03139184
18680	-56.73294	-54.23903	-2.493907	2.201748	2.201748	2.201748	2.201748	2.201748	2.201748	0.05968699
18690	-55.19284	-54.38916	-0.8036764	1.545935	1.545935	1.545935	1.545935	1.545935	1.545935	0.04450538
18700	-56.66285	-54.30569	-2.357167	2.136617	2.136617	2.136617	2.136617	2.136617	2.136617	0.05976447
18710	-54.16808	-54.89194	0.723851	1.016036	1.016036	1.016036	1.016036	1.016036	1.016036	0.02648827
18720	-54.18925	-55.31895	1.129704	0.8387954	0.8387954	0.8387954	0.8387954	0.8387954	0.8387954	0.02213362
18730	-54.34342	-55.37713	1.033713	0.5376867	0.5376867	0.5376867	0.5376867	0.5376867	0.5376867	0.02338134
18740	-54.48128	-55.46015	0.9788727	0.4905902	0.4905902	0.4905902	0.4905902	0.4905902	0.4905902	0.02219716
18750	-54.49266	-55.17096	0.6782938	1.136874	1.136874	1.136874	1.136874	1.136874	1.136874	0.02267566
18760	-55.42828	-54.43203	-0.9962535	1.605955	1.605955	1.605955	1.605955	1.605955	1.605955	0.04754987
18770	-55.57354	-54.76786	-0.8056864	1.819416	1.819416	1.819416	1.819416	1.819416	1.819416	0.02493804
18780	-57.03365	-56.78563	-0.2480207	1.090645	1.090645	1.090645	1.090645	1.090645	1.090645	0.06203705
18790	-54.46196	-54.52168	0.05971713	1.24505	1.24505	1.24505	1.24505	1.24505	1.24505	0.03447954
18800	-57.08283	-54.69583	-2.387002	2.089272	2.089272	2.089272	2.089272	2.089272	2.089272	0.06809519
18810	-58.35811	-54.23289	-4.12522	3.305075	3.305075	3.305075	3.305075	3.305075	3.305075	0.03307272
18820	-54.68386	-54.65712	-0.02674522	1.418249	1.418249	1.418249	1.418249	1.418249	1.418249	0.02666469
18830	-54.36856	-55.43797	1.069413	0.5296237	0.5296237	0.5296237	0.5296237	0.5296237	0.5296237	0.02221896
18840	-55.63707	-56.03171	0.3946377	0.3327964	0.3327964	0.3327964	0.3327964	0.3327964	0.3327964	0.01745513
18850	-55.58527	-53.93825	-1.647019	2.020665	2.020665	2.020665	2.020665	2.020665	2.020665	0.0376067
18860	-55.50613	-55.83339	0.3272624	0.9085722	0.9085722	0.9085722	0.9085722	0.9085722	0.9085722	0.04574556
18870	-54.33366	-55.28957	0.9559057	0.6084196	0.6084196	0.6084196	0.6084196	0.6084196	0.6084196	0.02767562
18880	-54.57772	-55.86867	1.290958	0.5489816	0.5489816	0.5489816	0.5489816	0.5489816	0.5489816	0.01843484
18890	-56.36511	-55.65947	-0.7056467	0.2655853	0.2655853	0.2655853	0.2655853	0.2655853	0.2655853	0.02462359
18900	-54.23673	-54.70985	0.4731247	1.107688	1.107688	1.107688	1.107688	1.107688	1.107688	0.02929637
18910	-54.23929	-54.82959	0.5902961	1.095231	1.095231	1.095231	1.095231	1.095231	1.095231	0.0266191
18920	-55.34367	-55.56101	0.217335	0.3396987	0.3396987	0.3396987	0.3396987	0.3396987	0.3396987	0.02210145
18930	-55.06875	-55.14133	0.07258819	1.451703	1.451703	1.451703	1.451703	1.451703	1.451703	0.02254156
18940	-56.43439	-53.97383	-2.46056	2.449705	2.449705	2.449705	2.449705	2.449705	2.449705	0.03432981
18950	-55.21348	-54.5431	-0.6703733	1.719313	1.719313	1.719313	1.719313	1.719313	1.719313	0.02697856
18960	-54.23583	-55.48934	1.253506	0.6523213	0.6523213	0.6523213	0.6523213	0.6523213	0.6523213	0.02105657
18970	-55.00504	-55.72921	0.7241687	0.5933281	0.5933281	0.5933281	0.5933281	0.5933281	0.5933281	0.03442492
18980	-54.09937	-55.13355	1.034181	0.8403958	0.8403958	0.8403958	0.8403958	0.8403958	0.8403958	0.02431503
18990	-56.2645	-54.32269	-1.941803	1.974768	1.974768	1.974768	1.974768	1.974768	1.974768	0.05570231
19000	-54.79371	-54.34246	-0.4512532	1.445003	1.445003	1.445003	1.445003	1.445003	1.445003	0.03859015
19010	-56.28841	-56.12881	-0.1595976	1.664801	1.664801	1.664801	1.664801	1.664801	1.664801	0.0181807
19020	-54.49692	-55.31558	0.8186606	0.7147921	0.7147921	0.7147921	0.7147921	0.7147921	0.7147921	0.03260392
19030	-54.20412	-55.06063	0.85651	0.9874946	0.9874946	0.9874946	0.9874946	0.9874946	0.9874946	0.02421499
19040	-55.28837	-54.43097	-0.8573978	1.556497	1.556497	1.556497	1.556497	1.556497	1.556497	0.04593198
19050	-54.515	-54.97281	0.4578091	1.223314	1.223314	1.223314	1.223314	1.223314	1.223314	0.02413136
19060	-55.05077	-55.57187	0.5211014	0.4256791	0.4256791	0.4256791	0.4256791	0.4256791	0.4256791	0.02782835
19070	-54.31859	-54.91966	0.6010701	0.9456988	0.9456988	0.9456988	0.9456988	0.9456988	0.9456988	0.03316066
19080	-54.96102	-54.28386	-0.6771641	1.660592	1.660592	1.660592	1.660592	1.660592	1.660592	0.03078024
19090	-54.93266	-55.16754	0.2348795	1.374811	1.374811	1.374811	1.374811	1.374811	1.374811	0.0224192
19100	-54.6986	-54.75865	0.06005324	1.172237	1.172237	1.172237	1.172237	1.172237	1.172237	0.03948776
19110	-55.52709	-54.39773	-1.129358	1.912788	1.912788	1.912788	1.912788	1.912788	1.912788	0.02822401
19120	-54.74986	-55.03241	0.2825526	1.03843	1.03843	1.03843	1.03843	1.03843	1.03843	0.03976391
19130	-54.60823	-54.43926	-0.1689729	1.430583	1.430583	1.430583	1.430583	1.430583	1.430583	0.02997391
19140	-54.34383	-55.6672	1.323367	0.6580644	0.6580644	0.6580644	0.6580644	0.6580644	0.6580644	0.0196687
19150	-55.57229	-56.7633	1.191013	1.055287	1.055287	1.055287	1.055287	1.055287	1.055287	0.01560199
19160	-54.21109	-55.15956	0.9484762	0.7181359	0.7181359	0.7181359	0.7181359	0.7181359	0.7181359	0.02861242
19170	-54.42288	-54.99654	0.5736626	1.161069	1.161069	1.161069	1.161069	1.161069	1.161069	0.02411038
19180	-54.55869	-54.53325	-0.02544077	1.381763	1.381763	1.381763	1.381763	1.381763	1.381763	0.02867998
19190	-54.72551	-54.35096	-0.3745505	1.515842	1.515842	1.515842	1.515842	1.515842	1.515842	0.03085972
19200	-55.95381	-53.98521	-1.968592	2.216152	2.216152	2.216152	2.216152	2.216152	2.216152	0.03423844
19210	-58.633	-54.26605	-4.366944	3.429964	3.429964	3.429964	3.429964	3.429964	3.429964	0.03327091
19220	-56.76211	-57.48556	0.7234512	1.359185	1.359185	1.359185	1.359185	1.359185	1.359185	0.01419353
19230	-55.49728	-56.57606	1.078779	1.100101	1.100101	1.100101	1.100101	1.100101	1.100101	0.01619716
19240	-54.84498	-56.04749	1.202514	0.484902	0.484902	0.484902	0.484902	0.484902	0.484902	0.01746717
19250	-56.93516	-57.29867	0.3635149	0.5293621	0.5293621	0.5293621	0.5293621	0.5293621	0.5293621	0.04498499
19260	-54.63431	-55.04433	0.4100184	1.263913	1.263913	1.263913	1.263913	1.263913	1.263913	0.02342664
19270	-56.70456	-58.33876	1.634202	0.9301574	0.9301574	0.9301574	0.9301574	0.9301574	0.9301574	0.01204727
19280	-56.63831	-56.1959	-0.4424073	1.212244	1.212244	1.212244	1.212244	1.212244	1.212244	0.06061412
19290	-54.83782	-54.20509	-0.6327222	1.580559	1.580559	1.580559	1.580559	1.580559	1.580559	0.03487791
19300	-54.75933	-54.27333	-0.4860038	1.541626	1.541626	1.541626	1.541626	1.541626	1.541626	0.03268686
19310	-55.50317	-56.08176	0.5785935	0.7101443	0.7101443	0.7101443	0.7101443	0.7101443	0.7101443	0.04148941
19320	-59.5891	-54.39699	-5.192115	3.302801	3.302801	3.302801	3.302801	3.302801	3.302801	0.09653685
19330	-55.81977	-55.90719	0.08742195	1.013693	1.013693	1.013693	1.013693	1.013693	1.013693	0.05023588
19340	-54.72891	-54.77693	0.04802061	1.404827	1.404827	1.404827	1.404827	1.404827	1.404827	0.02543044
19350	-54.50654	-54.72542	0.218875	1.126841	1.126841	1.126841	1.126841	1.126841	1.126841	0.03653967
19360	-54.82856	-54.8102	-0.01835444	1.190335	1.190335	1.190335	1.190335	1.190335	1.190335	0.0413143
19370	-55.76853	-56.33977	0.5712436	0.3439533	0.3439533	0.3439533	0.3439533	0.3439533	0.3439533	0.01606286
19380	-54.97399	-54.32524	-0.6487508	1.509667	1.509667	1.509667	1.509667	1.509667	1.509667	0.04112165
19390	-59.2648	-54.61869	-4.646116	3.010846	3.010846	3.010846	3.010846	3.010846	3.010846	0.09829011
19400	-54.6377	-55.44032	0.8026179	0.6732042	0.6732042	0.6732042	0.6732042	0.6732042	0.6732042	0.03320487
19410	-55.80682	-53.88776	-1.919067	2.134891	2.134891	2.134891	2.134891	2.134891	2.134891	0.03870535
19420	-54.25785	-54.68525	0.4273979	1.132578	1.132578	1.132578	1.132578	1.132578	1.132578	0.02936432
19430	-54.84192	-54.21136	-0.6305609	1.592026	1.592026	1.592026	1.592026	1.592026	1.592026	0.033971
19440	-55.51837	-53.95797	-1.560399	1.94521	1.94521	1.94521	1.94521	1.94521	1.94521	0.04052145
19450	-54.59106	-54.45435	-0.1367141	1.417362	1.417362	1.417362	1.417362	1.417362	1.417362	0.02981824
19460	-54.61395	-54.35262	-0.261327	1.437399	1.437399	1.437399	1.437399	1.437399	1.437399	0.03241746
19470	-57.87491	-54.78405	-3.090865	2.348317	2.348317	2.348317	2.348317	2.348317	2.348317	0.07964953
19480	-57.56641	-54.63242	-2.933984	2.308726	2.308726	2.308726	2.308726	2.308726	2.308726	0.07397615
19490	-57.28338	-56.78379	-0.4995839	1.194798	1.194798	1.194798	1.194798	1.194798	1.194798	0.06629994
19500	-54.90252	-54.17306	-0.7294622	1.624549	1.624549	1.624549	1.624549	1.624549	1.624549	0.03501026
19510	-56.38575	-55.36762	-1.018129	1.988135	1.988135	1.988135	1.988135	1.988135	1.988135	0.02149407
19520	-56.98204	-53.77492	-3.20712	2.716588	2.716588	2.716588	2.716588	2.716588	2.716588	0.04190774
19530	-54.39441	-54.52757	0.1331656	1.260799	1.260799	1.260799	1.260799	1.260799	1.260799	0.03108499
19540	-56.31327	-55.60662	-0.7066536	1.362057	1.362057	1.362057	1.362057	1.362057	1.362057	0.05897569
19550	-54.68907	-55.02256	0.3334941	1.300992	1.300992	1.300992	1.300992	1.300992	1.300992	0.02352977
19560	-58.32282	-55.38508	-2.937735	2.217371	2.217371	2.217371	2.217371	2.217371	2.217371	0.09000945
19570	-58.14724	-55.35618	-2.791066	2.81656	2.81656	2.81656	2.81656	2.81656	2.81656	0.02260399
19580	-55.46948	-55.00473	-0.4647464	1.329146	1.329146	1.329146	1.329146	1.329146	1.329146	0.049449
19590	-58.76818	-54.62691	-4.141267	2.794116	2.794116	2.794116	2.794116	2.794116	2.794116	0.09122588
19600	-54.25559	-54.73847	0.4828783	1.129304	1.129304	1.129304	1.129304	1.129304	1.129304	0.02794025
19610	-54.74998	-54.41607	-0.3339093	1.517992	1.517992	1.517992	1.517992	1.517992	1.517992	0.02949798
19620	-55.00752	-54.59994	-0.4075812	1.366534	1.366534	1.366534	1.366534	1.366534	1.366534	0.04333898
19630	-54.38486	-54.53499	0.1501274	1.237161	1.237161	1.237161	1.237161	1.237161	1.237161	0.03197587
19640	-55.08166	-56.32976	1.248101	0.9678216	0.9678216	0.9678216	0.9678216	0.9678216	0.9678216	0.01683975
19650	-55.4013	-54.35074	-1.050556	1.640645	1.640645	1.640645	1.640645	1.640645	1.640645	0.04664741
19660	-55.54656	-54.12472	-1.421839	1.824622	1.824622	1.824622	1.824622	1.824622	1.824622	0.04566827
19670	-54.13267	-55.01252	0.8798525	0.9411171	0.9411171	0.9411171	0.9411171	0.9411171	0.9411171	0.0252477
19680	-57.77151	-56.99996	-0.7715464	1.288607	1.288607	1.288607	1.288607	1.288607	1.288607	0.07278711
19690	-59.10372	-53.82322	-5.280495	3.688685	3.688685	3.688685	3.688685	3.688685	3.688685	0.05142128
19700	-56.09869	-54.36649	-1.732206	2.191776	2.191776	2.191776	2.191776	2.191776	2.191776	0.02846043
19710	-55.78247	-54.98099	-0.801482	1.458577	1.458577	1.458577	1.458577	1.458577	1.458577	0.05326391
19720	-57.46127	-54.36477	-3.096493	2.83475	2.83475	2.83475	2.83475	2.83475	2.83475	0.02958149
19730	-54.15647	-55.06512	0.9086448	0.9437542	0.9437542	0.9437542	0.9437542	0.9437542	0.9437542	0.02444459
19740	-55.2648	-54.26383	-1.000973	1.642499	1.642499	1.642499	1.642499	1.642499	1.642499	0.04421663
19750	-54.31425	-54.81772	0.5034618	1.153085	1.153085	1.153085	1.153085	1.153085	1.153085	0.02623828
19760	-54.30689	-54.63697	0.3300716	1.185015	1.185015	1.185015	1.185015	1.185015	1.185015	0.02944677
19770	-55.59157	-53.94743	-1.644137	2.028847	2.028847	2.028847	2.028847	2.028847	2.028847	0.03684928
19780	-54.49476	-54.60113	0.106377	1.198894	1.198894	1.198894	1.198894	1.198894	1.198894	0.03589632
19790	-54.80775	-56.1895	1.381746	0.8383875	0.8383875	0.8383875	0.8383875	0.8383875	0.8383875	0.01720918
