Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15	start_16	end_16	start_17	end_17	start_18	end_18	start_19	end_19	start_20	end_20	start_21	end_21	start_22	end_22	start_23	end_23	start_24	end_24	start_25	end_25	start_26	end_26	start_27	end_27	start_28	end_28	start_29	end_29	start_30	end_30	start_31	end_31	start_32	end_32	start_33	end_33	start_34	end_34	start_35	end_35
7010	5	5	14	14	22	27	5	14	5	5	1	6	3	3	1	1	4	9	1	1	1	28	26	26	5	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	5	5	5	5	31	31	31	31	1	1	31	31	31	31	31	31	31	31	3	31	5	5	3	22	5	14	3	14	3	3
7020	5	5	5	14	18	27	5	14	5	5	1	6	1	3	1	1	1	9	1	1	1	28	3	26	14	14	5	5	5	5	5	5	11	11	5	5	5	25	5	5	5	5	5	5	5	14	5	5	1	1	1	12	1	1	1	1	1	1	2	1	5	5	5	29	12	5	29	12	31	31
7030	5	5	5	14	5	27	5	14	5	5	1	6	1	3	1	1	1	9	1	1	1	28	6	26	5	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	12	20	1	12	1	1	1	1	1	1	1	1	1	1	3	1	5	5	5	5	5	5	13	5	22	22
7040	3	5	3	14	7	27	14	14	5	5	24	6	1	3	1	1	1	9	1	1	1	28	3	26	14	14	5	5	5	5	5	5	14	11	5	5	5	14	5	5	5	5	5	5	12	14	12	12	1	1	1	12	1	1	1	1	1	1	6	28	3	14	14	7	3	3	1	14	6	6
7050	5	5	5	14	1	27	5	14	5	5	1	6	1	3	1	1	1	9	1	1	1	28	9	26	5	14	5	5	5	5	5	5	3	11	14	5	5	14	5	5	5	5	5	5	12	23	1	12	1	1	1	1	1	1	1	1	1	1	5	1	5	5	2	12	14	5	23	22	23	23
7060	5	5	5	14	24	27	14	14	5	5	1	6	3	3	1	1	1	9	1	1	1	28	26	26	5	14	5	5	5	5	5	5	11	11	5	5	5	25	5	5	5	5	5	5	23	31	1	23	1	1	1	1	1	1	1	1	7	7	2	7	5	14	5	24	26	5	19	31	19	19
7070	5	5	14	14	22	27	5	14	5	5	2	6	3	3	1	1	4	9	1	1	1	28	18	26	5	14	5	5	5	5	5	5	25	11	5	5	5	25	5	5	5	5	5	5	29	29	23	29	1	1	23	23	23	23	23	23	29	29	5	31	5	5	22	22	3	14	3	22	14	14
7080	5	5	5	14	27	27	14	14	5	5	1	6	1	3	1	1	4	9	9	1	4	28	3	26	14	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	5	5	5	5	5	14	5	5	9	9	9	23	1	9	1	1	1	1	2	1	5	14	16	27	5	5	2	27	2	2
7090	5	5	1	14	16	27	5	14	5	5	1	6	1	3	1	1	1	9	1	1	1	28	18	26	5	14	5	5	5	5	5	5	11	11	5	5	5	25	5	5	5	5	5	5	5	29	5	5	1	1	1	12	1	1	1	1	1	1	7	1	5	5	27	27	5	12	3	27	7	7
7100	5	5	5	14	25	27	5	14	5	5	29	6	14	3	1	1	1	9	1	1	1	28	26	26	5	14	5	5	5	5	5	5	5	11	5	5	5	5	5	5	5	5	5	5	12	31	12	12	1	1	12	12	12	12	5	12	5	14	3	29	5	5	31	25	5	5	13	31	22	22
7110	5	5	8	14	2	27	5	14	5	5	2	6	10	3	1	1	4	9	1	1	1	28	3	26	30	14	5	5	5	5	5	5	4	11	5	5	15	15	5	5	5	15	5	5	4	30	15	15	1	1	23	23	23	23	4	23	24	10	25	24	13	5	23	13	3	22	1	29	29	29
7120	2	5	21	14	31	27	5	14	5	5	5	6	8	3	1	1	1	9	1	1	23	28	19	26	5	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	13	5	5	13	5	30	5	5	12	23	1	12	1	1	1	1	16	16	2	27	5	5	1	31	19	27	2	26	2	2
7130	5	5	5	14	29	27	5	14	5	5	5	6	14	3	5	1	1	9	1	1	6	28	9	26	5	14	5	5	5	5	5	5	11	11	5	5	5	25	5	5	5	5	5	5	12	23	1	12	1	6	1	1	1	1	5	12	14	14	3	14	5	5	17	29	5	5	3	28	3	3
7140	5	5	14	14	27	27	5	14	5	5	17	6	3	3	3	1	1	9	1	1	1	28	3	26	14	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	5	14	5	5	1	1	1	12	1	1	3	7	3	3	4	26	5	5	7	27	5	14	29	21	29	29
7150	5	5	5	14	31	27	5	14	5	5	2	6	3	3	1	1	1	9	1	1	23	28	26	26	3	14	5	5	5	5	5	5	11	11	5	5	5	25	5	5	5	5	5	5	30	26	25	30	1	23	29	29	29	29	23	29	29	29	22	31	5	5	12	31	5	5	1	12	27	27
7160	5	5	18	14	25	27	5	14	5	5	4	6	22	3	1	1	1	9	2	1	24	28	1	26	3	14	5	5	5	5	5	5	10	11	5	5	5	24	5	5	5	5	5	5	12	7	1	12	2	24	1	6	1	1	1	1	27	27	5	31	5	5	5	25	14	29	2	14	13	13
7170	5	5	14	14	5	27	5	14	5	5	2	6	3	3	1	1	1	9	1	1	1	28	17	26	5	14	5	5	5	5	5	5	11	11	5	5	5	25	5	5	5	5	5	5	23	28	29	23	1	1	29	29	29	29	29	29	21	29	14	27	5	5	1	5	14	14	3	21	14	14
7180	5	5	5	14	26	27	5	14	5	5	2	6	3	3	1	1	2	9	5	1	5	28	11	26	5	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	30	25	30	30	5	5	30	30	30	30	30	31	30	30	2	30	5	5	28	31	5	5	21	28	27	27
7190	5	5	5	14	27	27	14	14	5	5	1	6	3	3	1	1	4	9	1	1	28	28	16	26	5	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	5	27	5	5	28	28	28	28	28	28	28	28	31	31	14	31	5	14	15	27	5	5	5	15	14	14
7200	5	5	5	14	31	27	5	14	5	5	1	6	14	3	1	1	1	9	1	1	1	28	9	26	5	14	5	5	5	5	5	5	11	11	5	5	5	25	5	5	5	5	5	5	5	23	5	5	1	1	1	12	1	1	1	1	12	21	5	12	5	5	18	31	5	5	9	29	23	23
7210	5	5	5	14	30	27	5	14	5	5	1	6	1	3	1	1	1	9	1	1	1	28	16	26	5	14	5	5	5	5	5	5	4	11	15	5	15	15	5	5	5	15	5	5	12	27	12	12	1	1	1	12	1	1	1	1	1	1	1	1	5	5	31	30	5	5	7	31	7	7
7220	5	5	5	14	5	27	5	14	5	5	19	6	3	3	1	1	1	9	1	1	6	28	26	26	5	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	5	5	5	5	12	31	12	12	1	6	1	12	1	1	1	1	1	7	2	26	5	5	5	5	15	5	14	15	22	22
7230	5	5	5	14	5	27	5	14	5	5	2	6	3	3	1	1	4	9	1	1	24	28	9	26	5	14	5	5	5	5	5	5	11	11	5	5	5	25	5	5	5	5	5	5	5	23	5	5	28	28	28	28	28	28	20	28	27	27	5	27	5	5	5	5	5	5	5	5	5	5
7240	5	5	3	14	22	27	5	14	5	5	2	6	3	3	1	1	4	9	1	1	6	28	7	26	5	14	5	5	5	5	5	5	11	11	5	5	5	25	5	5	5	5	5	5	5	21	5	5	6	6	12	20	23	23	23	23	29	29	5	31	5	5	14	22	5	14	5	14	5	5
7250	5	5	5	14	5	27	5	14	5	5	2	6	3	3	1	1	4	9	1	1	1	28	26	26	3	14	5	5	5	5	5	5	11	11	5	5	5	25	5	5	5	5	5	5	26	26	31	31	1	1	26	31	26	26	26	26	26	26	25	26	5	5	5	5	5	5	4	5	25	25
7260	5	5	3	14	20	27	5	14	5	5	1	6	2	3	1	1	5	9	1	1	1	28	19	26	5	14	5	5	5	5	5	5	11	11	5	5	5	25	5	5	5	5	5	5	30	30	30	30	1	1	30	31	30	30	31	31	26	31	4	26	5	5	2	20	8	14	4	8	4	4
7270	5	5	3	14	19	27	5	14	12	5	1	6	1	3	1	1	1	9	1	1	1	28	1	26	14	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	5	5	5	5	12	21	1	12	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	26	27	14	17	27	17	17
7280	5	5	5	14	12	27	5	14	5	5	1	6	3	3	1	1	4	9	1	1	1	28	26	26	3	14	5	5	5	5	5	5	11	11	5	5	5	25	5	5	5	5	5	5	11	26	25	25	1	1	29	29	29	29	29	29	25	29	14	29	5	5	5	12	5	5	5	5	14	14
7290	5	5	5	14	24	27	12	14	5	5	1	6	3	3	1	1	1	9	1	1	1	28	17	26	3	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	5	5	5	5	21	26	12	21	1	1	12	12	12	12	13	12	22	22	2	27	5	12	2	24	5	5	2	13	2	2
7300	5	5	12	14	1	27	5	14	5	5	31	6	1	3	1	1	1	9	1	1	1	28	17	26	5	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	5	5	1	5	9	28	1	9	1	1	1	1	1	1	1	1	1	1	21	31	15	5	4	23	13	12	1	24	21	21
7310	5	5	5	14	31	27	2	14	5	5	19	6	1	3	1	1	1	9	1	1	1	28	26	26	5	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	5	5	5	5	12	31	1	12	1	1	1	1	1	1	1	1	1	1	2	26	2	13	23	31	2	5	25	28	30	30
7320	5	5	5	14	8	27	5	14	5	5	1	6	4	3	1	1	1	9	1	1	12	28	3	26	14	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	5	14	5	5	12	12	1	12	1	1	9	1	9	9	3	9	5	5	22	22	5	5	26	22	26	26
7330	4	5	5	14	3	27	14	14	5	5	1	6	12	3	1	1	12	9	1	1	1	28	28	26	5	14	5	5	5	5	5	5	14	11	5	5	5	14	5	5	5	5	5	5	12	28	1	12	1	1	1	1	1	12	1	1	5	12	2	12	3	14	1	3	1	15	4	1	10	10
7340	5	5	5	14	31	27	5	14	5	5	1	6	1	3	1	1	1	9	1	1	1	28	26	26	3	14	12	5	5	5	5	5	3	11	14	5	5	14	5	5	5	5	1	12	26	26	7	26	1	1	1	7	1	1	1	1	1	1	5	1	5	5	28	31	5	5	4	28	15	15
7350	5	5	5	14	27	27	5	14	5	5	1	6	3	3	1	1	1	9	1	1	1	28	1	26	14	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	12	21	1	12	1	1	1	1	1	1	1	1	7	7	3	7	5	5	8	27	2	5	3	8	3	3
7360	5	5	14	14	27	27	14	14	5	5	2	6	3	3	1	1	4	9	1	1	17	28	3	26	14	14	5	5	5	5	5	5	11	11	5	5	5	25	5	5	5	5	5	5	5	14	5	5	17	17	28	28	28	28	23	28	29	29	21	31	3	14	27	27	3	14	3	27	21	21
7370	5	5	5	14	11	27	5	14	5	5	2	6	14	3	1	1	1	9	2	1	2	28	10	26	3	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	5	5	5	5	10	19	2	24	2	2	2	2	1	6	1	1	21	21	5	27	1	5	18	18	5	5	5	29	5	5
7380	5	5	14	14	31	27	5	14	5	5	21	6	1	3	1	1	1	9	1	1	20	28	26	26	3	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	5	5	5	5	3	26	5	14	20	20	1	20	1	1	1	1	1	1	5	21	5	5	14	31	3	14	3	14	14	14
7390	14	5	5	14	3	27	14	14	5	5	1	6	8	3	1	1	1	9	1	1	12	28	10	26	5	14	5	5	5	5	5	5	11	11	5	5	5	25	5	5	5	5	5	5	5	24	5	5	12	12	1	12	1	1	1	1	16	16	30	16	3	14	3	3	3	14	5	3	30	30
7400	5	5	5	14	2	27	14	14	5	5	3	6	1	3	1	1	1	9	1	1	6	28	7	26	3	14	5	5	5	5	5	5	11	11	5	5	5	25	5	5	5	5	5	5	1	7	1	12	1	6	1	1	1	1	1	1	1	1	7	7	3	14	3	8	15	5	1	25	7	7
7410	12	5	5	14	12	27	5	14	5	5	1	6	21	3	1	1	1	9	1	1	1	28	3	26	14	14	5	5	5	5	5	5	11	11	5	5	5	25	5	5	5	5	5	5	5	14	5	5	1	1	1	12	1	1	1	1	21	21	26	21	5	5	2	12	7	12	5	16	31	31
7420	1	5	1	14	27	27	15	14	5	5	12	6	1	3	1	1	1	9	1	1	1	28	3	26	14	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	5	5	5	5	5	14	1	5	1	1	1	1	1	1	12	1	5	12	21	12	4	15	3	31	3	1	1	3	21	21
7430	5	5	5	14	31	27	14	14	5	5	2	6	3	3	1	1	4	9	1	1	20	28	3	26	3	14	5	5	5	5	5	5	3	11	5	5	14	14	5	5	14	14	3	14	3	3	3	3	20	20	27	27	31	31	31	31	31	31	12	31	5	14	29	31	5	5	4	29	23	23
7440	31	5	5	14	7	27	5	14	5	5	1	6	1	3	1	1	1	9	1	1	1	28	31	26	3	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	25	31	5	25	1	1	1	12	1	1	1	1	1	1	1	1	2	5	24	16	5	31	15	24	23	23
7450	12	5	5	14	4	27	5	14	5	5	16	6	3	3	1	1	1	9	1	1	13	28	2	26	13	14	5	5	5	5	5	5	15	11	5	5	5	15	5	5	5	5	5	5	5	13	5	5	12	20	1	12	1	1	1	1	1	7	6	16	11	5	3	11	6	12	4	16	17	17
7460	5	5	14	14	31	27	5	14	5	5	1	6	14	3	1	1	7	9	1	1	1	28	18	26	5	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	5	5	5	5	12	29	12	12	1	1	1	12	1	7	1	1	14	21	25	21	5	5	19	31	3	14	4	19	25	25
7470	5	5	5	14	16	27	5	14	5	5	3	6	3	3	3	1	1	9	1	1	1	28	16	26	5	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	27	27	27	27	1	1	27	27	27	27	27	27	27	27	5	27	5	5	6	27	5	5	7	20	21	21
7480	5	5	5	14	24	27	5	14	5	5	2	6	7	3	1	1	1	9	1	1	1	28	18	26	5	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	29	29	1	29	1	1	1	1	1	1	1	1	7	7	1	16	5	5	6	24	5	5	1	20	1	1
7490	5	5	5	14	22	27	3	14	5	5	2	6	3	3	1	1	9	9	1	1	5	28	14	26	5	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	5	14	5	5	5	12	5	5	23	23	23	23	29	29	1	31	5	14	13	22	5	5	1	13	1	1
7500	23	5	1	14	10	27	14	14	5	5	3	6	1	3	1	1	15	9	27	1	3	28	7	26	3	14	13	5	5	5	5	5	4	11	5	5	5	15	5	5	5	5	5	13	7	7	5	21	20	27	5	20	15	15	1	23	1	1	7	7	1	14	4	17	31	23	5	31	21	21
7510	5	5	25	14	5	27	5	14	5	5	2	6	3	3	1	1	1	9	1	1	30	28	19	26	5	14	5	5	5	5	5	5	11	11	5	5	5	25	5	5	5	5	5	5	5	30	5	5	31	31	31	31	31	31	31	31	27	31	1	27	5	5	5	5	30	25	14	30	21	21
7520	5	5	5	14	5	27	5	14	5	5	22	6	1	3	1	1	1	9	5	1	5	28	1	26	1	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	1	1	12	12	5	5	1	12	1	1	1	1	1	1	14	27	5	5	5	5	4	5	2	15	22	22
7530	13	5	5	14	5	27	5	14	5	5	3	6	3	3	4	1	4	9	4	1	4	28	6	26	5	14	5	5	5	5	5	5	11	11	5	5	5	25	5	5	5	5	5	5	1	20	5	12	4	4	4	15	4	4	4	4	3	11	5	3	12	5	12	12	1	13	5	12	5	5
7540	1	5	31	14	27	27	22	14	5	5	5	6	6	3	7	1	1	9	12	1	5	28	20	26	5	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	5	20	5	5	12	12	1	12	1	1	3	7	26	16	3	31	5	22	3	27	27	31	14	27	14	14
7550	2	5	2	14	5	27	11	14	5	5	27	6	2	3	1	1	22	9	2	1	2	28	3	26	3	14	5	5	5	5	5	5	25	11	5	5	5	25	5	5	5	5	5	5	5	3	5	5	2	2	5	13	22	22	2	27	2	2	1	27	1	25	1	12	1	2	1	1	1	1
7560	5	5	30	14	6	27	5	14	5	5	29	6	1	3	1	1	1	9	1	1	9	28	26	26	5	14	5	5	5	5	5	5	5	11	5	5	5	5	5	5	5	5	5	5	12	31	1	12	9	9	1	9	1	1	1	1	1	1	27	29	5	5	1	20	21	30	5	21	27	27
7570	5	5	5	14	2	27	13	14	5	5	30	6	2	3	2	1	4	9	4	1	4	28	10	26	3	14	5	5	5	5	5	5	5	11	5	5	5	5	5	5	5	5	5	5	4	19	4	15	4	4	4	4	4	4	2	10	2	2	4	30	5	13	1	13	22	5	18	27	18	18
7580	5	5	3	14	3	27	3	14	3	5	9	6	1	3	1	1	4	9	2	1	2	28	3	26	3	14	5	5	4	5	4	5	1	11	5	5	5	12	5	4	5	5	5	5	5	3	5	5	5	2	26	5	7	26	1	7	4	1	2	9	3	3	4	3	4	14	19	4	19	19
7590	5	5	26	14	26	27	5	14	5	5	29	6	1	3	1	1	10	9	1	1	1	28	3	26	5	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	5	14	5	5	1	1	1	12	6	17	1	6	1	1	2	29	5	5	26	31	5	31	2	31	2	2
7600	5	5	5	14	31	27	14	14	5	5	2	6	3	3	1	1	4	9	1	1	1	28	26	26	5	14	5	5	5	5	5	5	11	11	5	5	25	25	5	5	5	25	5	5	27	31	27	27	1	1	27	27	31	31	31	31	31	31	3	31	5	14	26	31	5	5	19	31	19	19
7610	5	5	4	14	14	27	5	14	5	5	2	6	11	3	1	1	1	9	1	1	1	28	13	26	5	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	12	5	6	12	2	13	1	6	1	1	1	1	1	1	4	1	11	11	2	19	3	5	28	14	3	15	16	31	16	16
7620	5	5	5	14	16	27	5	14	5	5	1	6	1	3	1	1	1	9	1	1	9	28	29	26	5	14	5	5	5	5	5	5	11	11	5	5	5	25	5	5	5	5	5	5	12	29	1	12	1	9	1	1	1	1	1	1	1	1	18	1	5	5	6	27	1	5	4	6	18	18
7630	5	5	4	14	5	27	5	14	5	5	1	6	1	3	1	1	1	9	1	1	1	28	18	26	3	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	7	18	14	21	1	1	1	21	1	1	1	1	9	1	1	9	5	5	4	5	9	15	1	9	1	1
7640	3	5	3	14	26	27	5	14	5	5	5	6	7	3	5	1	5	9	1	1	28	28	2	26	25	14	5	5	5	5	5	5	14	11	5	5	5	14	5	5	5	5	5	5	5	30	5	5	28	28	13	28	5	13	5	5	21	21	2	21	5	5	9	31	3	3	10	18	10	10
7650	5	5	5	14	27	27	5	14	5	5	1	6	3	3	1	1	1	9	1	1	15	28	6	26	5	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	5	5	5	5	12	20	5	12	23	23	12	23	1	12	1	1	1	7	3	1	5	5	16	27	5	5	3	27	3	3
7660	5	5	5	14	27	27	14	14	5	5	2	6	3	3	1	1	4	9	1	1	1	28	19	26	3	14	5	5	5	5	5	5	4	11	15	5	5	15	5	5	5	5	5	5	4	19	15	15	1	1	23	23	23	23	23	23	29	29	13	31	3	14	26	27	5	5	5	31	13	13
7670	5	5	25	14	5	27	5	14	5	5	31	6	3	3	1	1	1	9	1	1	1	28	26	26	5	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	23	31	1	23	1	1	1	1	1	1	1	1	1	7	13	31	5	5	5	5	30	25	2	30	13	13
7680	5	5	5	14	1	27	14	14	5	5	5	6	5	3	5	1	5	9	2	1	5	28	2	26	5	14	5	5	5	5	5	5	5	11	5	5	5	5	5	5	5	5	5	5	5	13	5	5	13	13	5	13	5	5	5	5	5	5	2	5	3	14	14	7	5	5	2	14	2	2
7690	5	5	5	14	21	27	5	14	5	5	1	6	3	3	1	1	1	9	1	1	23	28	1	26	5	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	5	5	5	5	5	12	5	5	12	23	12	12	12	12	21	12	21	21	2	21	5	5	5	21	5	5	13	5	13	13
7700	5	5	5	14	24	27	15	14	5	5	16	6	3	3	1	1	4	9	1	1	1	28	16	26	3	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	16	16	16	27	1	1	7	16	29	18	9	29	1	18	3	16	4	15	19	24	1	5	3	26	3	3
7710	5	5	5	14	20	27	5	14	5	5	1	6	3	3	1	1	1	9	1	1	1	28	17	26	5	14	5	5	5	5	5	5	4	11	5	5	15	15	5	5	5	15	5	5	28	28	28	28	3	1	31	31	31	31	27	31	27	27	1	27	5	5	31	20	5	5	5	31	12	12
7720	5	5	11	14	5	27	6	14	5	5	4	6	2	3	4	1	5	9	4	1	4	28	20	26	5	14	5	5	5	5	5	5	5	11	5	5	5	5	5	5	5	5	5	5	12	20	12	12	4	4	5	23	5	5	25	15	22	30	1	30	5	20	1	5	1	25	2	1	6	6
7730	5	5	5	14	5	27	5	14	5	5	2	6	16	3	1	1	1	9	1	1	1	28	7	26	5	14	5	5	5	5	5	5	11	11	5	5	5	25	5	5	5	5	5	5	5	21	5	5	1	1	1	12	1	1	1	1	2	16	26	2	5	5	5	5	5	5	1	5	26	26
7740	5	5	5	14	27	27	14	14	5	5	10	6	1	3	9	1	1	9	1	1	23	28	3	26	14	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	5	5	5	5	5	14	5	5	12	23	12	12	1	12	1	9	1	1	31	17	4	14	26	31	5	5	3	31	31	31
7750	5	5	5	14	14	27	5	14	5	5	16	6	1	3	1	1	1	9	1	1	23	28	16	26	3	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	1	16	5	12	12	23	1	12	1	1	1	1	1	1	17	16	5	5	5	14	5	5	5	5	28	28
7760	16	5	5	14	2	27	5	14	5	5	4	6	3	3	1	1	1	9	5	1	12	28	19	26	5	14	5	5	5	5	5	5	3	11	14	5	5	14	5	5	5	5	5	5	5	30	5	5	12	12	1	12	1	1	6	1	27	16	18	31	3	5	4	8	17	27	2	17	26	26
7770	14	5	5	14	5	27	5	14	5	5	3	6	5	3	1	1	1	9	1	1	12	28	3	26	14	14	5	5	5	5	5	5	11	11	5	5	5	25	5	5	5	5	5	5	5	14	5	5	12	12	1	12	1	1	1	1	12	12	9	21	5	5	5	5	5	14	5	5	23	23
7780	5	5	14	14	5	27	5	14	5	5	1	6	1	3	1	1	1	9	1	1	9	28	29	26	5	14	5	5	5	5	5	5	11	11	5	5	15	25	5	5	5	15	5	5	15	29	4	15	9	9	1	9	1	1	1	1	1	1	3	1	5	5	5	5	19	14	19	30	19	19
7790	5	5	3	14	20	27	5	14	5	5	4	6	3	3	1	1	1	9	1	1	1	28	31	26	3	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	12	31	12	12	1	1	1	12	1	1	9	1	18	18	5	18	5	5	27	20	4	14	22	31	22	22
7800	5	5	14	14	21	27	5	14	5	5	2	6	4	3	1	1	1	9	1	1	12	28	26	26	3	14	5	5	5	5	5	5	5	11	5	5	5	5	5	5	5	5	5	5	26	26	31	31	1	12	31	31	31	31	31	31	31	31	21	31	5	5	5	21	22	14	5	22	21	21
7810	5	5	5	14	21	27	5	14	5	5	1	6	3	3	1	1	1	9	1	1	12	28	17	26	5	14	5	5	5	5	5	5	4	11	5	5	15	15	5	5	5	15	5	5	13	28	5	13	12	12	1	12	1	1	1	1	7	7	5	7	5	5	3	21	14	5	5	14	5	5
7820	5	5	11	14	3	27	14	14	5	5	31	6	2	3	5	1	5	9	5	1	5	28	11	26	3	14	5	5	5	5	5	5	11	11	5	5	5	25	5	5	5	5	5	5	3	11	5	14	5	5	5	5	5	5	2	5	2	2	13	31	3	14	5	3	24	25	2	24	13	13
7830	5	5	5	14	27	27	14	14	5	5	6	6	3	3	1	1	1	9	1	1	1	28	26	26	5	14	5	5	5	5	5	5	3	11	5	5	14	14	5	5	5	14	5	5	31	31	31	31	1	1	19	31	26	26	8	26	3	8	27	16	3	14	16	27	5	5	1	27	27	27
7840	5	5	5	14	2	27	8	14	5	5	27	6	1	3	1	1	4	9	1	1	1	28	26	26	5	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	12	31	12	12	1	1	1	12	1	9	1	1	1	1	4	27	25	22	5	30	5	5	8	5	19	19
7850	5	5	3	14	25	27	5	14	5	5	19	6	1	3	1	1	1	9	1	1	1	28	15	26	5	14	5	5	5	5	5	5	11	11	5	5	5	25	5	5	5	5	5	5	5	15	5	5	1	1	1	12	1	1	1	1	1	1	5	26	5	5	26	25	5	14	2	31	13	13
7860	5	5	5	14	14	27	14	14	5	5	2	6	11	3	1	1	1	9	1	1	1	28	26	26	5	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	5	5	5	5	12	31	1	12	1	1	1	1	1	1	1	1	18	18	15	26	3	14	3	14	5	5	5	14	15	15
7870	5	5	5	14	13	27	14	14	5	5	2	6	3	3	1	1	1	9	1	1	1	28	6	26	5	14	5	5	5	5	5	5	25	11	5	5	5	25	5	5	5	5	5	5	5	20	5	5	1	1	12	12	12	12	12	12	21	21	13	27	5	14	5	13	5	5	5	5	13	13
7880	5	5	11	14	5	27	5	14	5	5	1	6	3	3	1	1	1	9	1	1	1	28	2	26	3	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	13	8	2	13	1	1	1	6	1	1	1	1	1	7	1	1	5	5	5	5	19	25	23	30	23	23
7890	5	5	5	14	27	27	5	14	5	5	2	6	3	3	1	1	4	9	1	1	1	28	18	26	5	14	5	5	5	5	5	5	5	11	5	5	5	5	5	5	5	5	5	5	23	29	23	23	1	1	23	23	23	23	23	23	29	29	1	31	5	5	8	27	5	5	1	22	1	1
7900	13	5	5	14	5	27	5	14	5	5	1	6	1	3	1	1	1	9	1	1	1	28	7	26	3	14	5	5	5	5	5	5	11	11	5	5	5	25	5	5	5	5	5	5	1	7	1	12	1	1	1	1	1	1	1	1	1	1	1	1	5	5	15	5	5	13	5	15	12	12
7910	5	5	14	14	5	27	27	14	5	5	2	6	1	3	1	1	1	9	1	1	1	28	9	26	5	14	5	5	5	5	5	5	4	11	5	5	15	15	5	5	5	15	5	5	12	23	1	12	1	1	1	1	1	1	1	1	12	1	3	20	23	27	22	23	1	14	3	27	3	3
7920	4	5	14	14	3	27	5	14	5	5	1	6	19	3	1	1	1	9	1	1	1	28	7	26	3	14	5	5	5	5	12	5	4	11	5	5	5	15	12	12	12	12	1	12	1	7	1	1	1	1	1	1	1	1	1	1	26	26	8	26	5	5	5	14	24	25	1	24	16	16
7930	5	5	5	14	27	27	14	14	5	5	1	6	3	3	1	1	1	9	1	1	28	28	7	26	5	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	5	5	5	5	14	21	3	14	28	28	31	31	31	31	31	31	31	31	5	31	3	14	6	27	5	5	10	20	24	24
7940	5	5	15	14	5	27	12	14	5	5	13	6	1	3	1	1	1	9	1	1	1	28	27	26	5	14	5	5	5	5	5	5	4	11	5	5	5	15	5	5	5	5	5	5	12	27	12	12	1	1	12	12	1	12	1	1	1	1	1	20	14	12	5	14	2	15	26	13	26	26
7950	5	5	5	14	3	27	31	14	5	5	1	6	7	3	1	1	1	9	1	1	1	28	19	26	5	14	5	5	5	5	5	5	3	11	5	5	5	14	5	5	5	5	5	5	15	30	5	15	1	1	1	12	1	1	1	1	7	7	27	7	19	31	31	19	2	5	1	31	27	27
